hfhudcode,id,cfname,updateddate,addeddate,reportdate,icu_v,icu_o,isolbed_v,isolbed_o,beds_ward_v,beds_ward_o,mechvent_v,mechvent_o
DOH000000000030050,12129,BAGGAO DISTRICT HOSPITAL,2020-04-26 11:31:17,2020-04-26 11:31:17,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000030050,5230,BAGGAO DISTRICT HOSPITAL,2020-04-21 12:39:21,2020-04-21 12:39:21,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000030050,9373,BAGGAO DISTRICT HOSPITAL,2020-04-24 13:05:57,2020-04-24 13:05:57,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000030121,1674,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-18 7:31:00,2020-04-18 7:31:00,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000030121,4700,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-21 8:21:03,2020-04-21 8:21:03,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000030121,12988,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-27 8:13:18,2020-04-27 8:13:18,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000030121,8355,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-24 7:53:17,2020-04-24 7:53:17,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000030121,5802,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-22 8:13:01,2020-04-22 8:13:01,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000030121,3479,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-20 7:47:09,2020-04-20 7:47:09,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000030121,843,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-17 7:51:08,2020-04-17 7:51:08,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000030121,7320,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-23 8:51:15,2020-04-23 8:51:15,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000030121,11563,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-26 8:19:30,2020-04-26 8:19:30,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000030121,10076,QUIRINO PRIMARY HEALTH CARE FACILITY,2020-04-25 8:14:41,2020-04-25 8:14:41,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000030122,6462,STO. CRISTO MILAGROSO HOSPITAL,2020-04-22 13:02:36,2020-04-22 13:02:36,2020-04-22,0,0,1,0,0,0,0,0
DOH000000000030122,10317,STO. CRISTO MILAGROSO HOSPITAL,2020-04-25 8:55:49,2020-04-25 8:55:49,2020-04-25,0,0,1,0,0,0,0,0
DOH000000000030122,4159,STO. CRISTO MILAGROSO HOSPITAL,2020-04-20 13:20:51,2020-04-20 13:20:51,2020-04-20,0,0,1,0,0,0,0,0
DOH000000000030122,7644,STO. CRISTO MILAGROSO HOSPITAL,2020-04-23 10:51:00,2020-04-23 10:51:00,2020-04-23,0,0,1,0,0,0,0,0
DOH000000000030122,23672,STO. CRISTO MILAGROSO HOSPITAL,2020-05-03 12:29:02,2020-05-03 12:29:02,2020-05-03,0,0,1,0,0,0,0,0
DOH000000000030122,27187,STO. CRISTO MILAGROSO HOSPITAL,2020-05-05 12:44:49,2020-05-05 12:44:49,2020-05-05,0,0,1,0,0,0,0,0
DOH000000000030122,20035,STO. CRISTO MILAGROSO HOSPITAL,2020-05-01 9:49:32,2020-05-01 9:49:32,2020-05-01,0,0,1,0,0,0,0,0
DOH000000000030122,1098,STO. CRISTO MILAGROSO HOSPITAL,2020-04-17 8:49:06,2020-04-17 8:49:06,2020-04-17,0,0,0,0,1,0,0,0
DOH000000000030122,18524,STO. CRISTO MILAGROSO HOSPITAL,2020-04-30 10:49:18,2020-04-30 10:49:18,2020-04-30,0,0,1,0,0,0,0,0
DOH000000000030122,17248,STO. CRISTO MILAGROSO HOSPITAL,2020-04-29 15:08:32,2020-04-29 15:08:32,2020-04-29,0,0,1,0,0,0,0,0
DOH000000000030122,1876,STO. CRISTO MILAGROSO HOSPITAL,2020-04-18 8:18:44,2020-04-18 8:18:44,2020-04-18,0,0,1,0,0,0,0,0
DOH000000000030122,12291,STO. CRISTO MILAGROSO HOSPITAL,2020-04-26 13:15:43,2020-04-26 13:15:43,2020-04-26,0,0,1,0,0,0,0,0
DOH000000000030122,13839,STO. CRISTO MILAGROSO HOSPITAL,2020-04-27 13:15:15,2020-04-27 13:15:15,2020-04-27,0,0,1,0,0,0,0,0
DOH000000000030122,479,STO. CRISTO MILAGROSO HOSPITAL,2020-04-16 12:43:44,2020-04-16 12:43:44,2020-04-16,0,0,1,0,1,0,0,0
DOH000000000030122,15097,STO. CRISTO MILAGROSO HOSPITAL,2020-04-28 9:41:39,2020-04-28 9:41:39,2020-04-28,0,0,1,0,0,0,0,0
DOH000000000030122,4606,STO. CRISTO MILAGROSO HOSPITAL,2020-04-21 8:07:32,2020-04-21 8:07:32,2020-04-21,0,0,1,0,0,0,0,0
DOH000000000030122,25327,STO. CRISTO MILAGROSO HOSPITAL,2020-05-04 11:54:56,2020-05-04 11:54:56,2020-05-04,0,0,1,0,0,0,0,0
DOH000000000030122,8832,STO. CRISTO MILAGROSO HOSPITAL,2020-04-24 8:59:21,2020-04-24 8:59:21,2020-04-24,0,0,1,0,0,0,0,0
DOH000000000030122,21734,STO. CRISTO MILAGROSO HOSPITAL,2020-05-02 10:31:40,2020-05-02 10:31:40,2020-05-02,0,0,1,0,0,0,0,0
DOH000000000030123,8499,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-24 8:13:11,2020-04-24 8:13:11,2020-04-24,0,0,1,0,0,0,0,0
DOH000000000030123,7703,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-23 11:26:20,2020-04-23 11:26:20,2020-04-23,0,0,1,0,0,0,0,0
DOH000000000030123,21156,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-05-02 8:09:40,2020-05-02 8:09:40,2020-05-02,0,0,1,0,0,0,0,0
DOH000000000030123,10049,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-25 8:11:10,2020-04-25 8:11:10,2020-04-25,0,0,1,1,0,0,0,0
DOH000000000030123,15040,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-28 9:24:17,2020-04-28 9:24:17,2020-04-28,0,0,1,0,0,0,0,0
DOH000000000030123,16115,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-29 8:01:23,2020-04-29 8:01:23,2020-04-29,0,0,1,0,0,0,0,0
DOH000000000030123,11837,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-26 9:15:51,2020-04-26 9:15:51,2020-04-26,0,0,1,1,0,0,0,0
DOH000000000030123,22923,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-05-03 8:27:59,2020-05-03 8:27:59,2020-05-03,0,0,1,0,0,0,0,0
DOH000000000030123,6626,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-22 15:54:20,2020-04-22 15:54:20,2020-04-22,0,0,1,0,0,0,0,0
DOH000000000030123,19557,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-05-01 8:16:29,2020-05-01 8:16:29,2020-05-01,0,0,1,0,0,0,0,0
DOH000000000030123,18579,MBP - BLESSED TRINITY GENERAL HOSPITAL,2020-04-30 11:14:54,2020-04-30 11:14:54,2020-04-30,0,0,1,0,0,0,0,0
DOH000000000030126,24380,SAGNAY INFIRMARY,2020-05-04 7:57:35,2020-05-04 7:57:35,2020-05-04,0,0,2,0,2,0,0,0
DOH000000000030126,11530,SAGNAY INFIRMARY,2020-04-26 8:16:13,2020-04-26 8:16:13,2020-04-26,0,0,2,0,2,0,0,0
DOH000000000030126,16036,SAGNAY INFIRMARY,2020-04-29 7:48:38,2020-04-29 7:48:38,2020-04-29,0,0,2,0,2,0,0,0
DOH000000000030126,26055,SAGNAY INFIRMARY,2020-05-05 7:42:37,2020-05-05 7:42:37,2020-05-05,0,0,2,0,2,0,0,0
DOH000000000030126,21147,SAGNAY INFIRMARY,2020-05-02 8:08:36,2020-05-02 8:08:36,2020-05-02,0,0,2,0,2,0,0,0
DOH000000000030126,13016,SAGNAY INFIRMARY,2020-04-27 8:16:02,2020-04-27 8:16:02,2020-04-27,0,0,2,0,2,0,0,0
DOH000000000030126,117,SAGNAY INFIRMARY,2020-04-16 8:00:25,2020-04-16 8:00:25,2020-04-16,0,0,2,0,2,0,0,0
DOH000000000030126,8290,SAGNAY INFIRMARY,2020-04-24 7:35:00,2020-04-24 7:35:00,2020-04-24,0,0,2,0,2,0,0,0
DOH000000000030126,22737,SAGNAY INFIRMARY,2020-05-03 8:00:06,2020-05-03 8:00:06,2020-05-03,0,0,2,0,2,0,0,0
DOH000000000030126,4553,SAGNAY INFIRMARY,2020-04-21 7:59:53,2020-04-21 7:59:53,2020-04-21,0,0,2,0,2,0,0,0
DOH000000000030126,6828,SAGNAY INFIRMARY,2020-04-23 7:23:31,2020-04-23 7:23:31,2020-04-23,0,0,2,0,2,0,0,0
DOH000000000030126,3662,SAGNAY INFIRMARY,2020-04-20 8:16:35,2020-04-20 8:16:35,2020-04-20,0,0,2,0,2,0,0,0
DOH000000000030126,17659,SAGNAY INFIRMARY,2020-04-30 7:47:13,2020-04-30 7:47:13,2020-04-30,0,0,2,0,2,0,0,0
DOH000000000030126,19691,SAGNAY INFIRMARY,2020-05-01 8:36:27,2020-05-01 8:36:27,2020-05-01,0,0,2,0,2,0,0,0
DOH000000000030126,1790,SAGNAY INFIRMARY,2020-04-18 8:04:08,2020-04-18 8:04:08,2020-04-18,0,0,2,0,2,0,0,0
DOH000000000030126,5718,SAGNAY INFIRMARY,2020-04-22 8:00:27,2020-04-22 8:00:27,2020-04-22,0,0,2,0,2,0,0,0
DOH000000000030126,2752,SAGNAY INFIRMARY,2020-04-19 8:21:55,2020-04-19 8:21:55,2020-04-19,0,0,2,0,2,0,0,0
DOH000000000030126,14502,SAGNAY INFIRMARY,2020-04-28 8:02:49,2020-04-28 8:02:49,2020-04-28,0,0,2,0,2,0,0,0
DOH000000000030126,947,SAGNAY INFIRMARY,2020-04-17 8:13:22,2020-04-17 8:13:22,2020-04-17,0,0,2,0,2,0,0,0
DOH000000000030126,10124,SAGNAY INFIRMARY,2020-04-25 8:21:00,2020-04-25 8:21:00,2020-04-25,0,0,2,0,2,0,0,0
DOH000000000030152,11379,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-26 7:56:41,2020-04-26 7:56:41,2020-04-26,0,0,2,0,0,0,1,0
DOH000000000030152,13092,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-27 8:24:43,2020-04-27 8:24:43,2020-04-27,0,0,2,0,0,0,1,0
DOH000000000030152,2637,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-19 8:00:40,2020-04-19 8:00:40,2020-04-19,0,0,2,0,0,0,1,0
DOH000000000030152,1729,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-18 7:53:36,2020-04-18 7:53:36,2020-04-18,0,0,2,0,0,0,1,0
DOH000000000030152,24545,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-05-04 8:19:25,2020-05-04 8:19:25,2020-05-04,0,0,2,1,0,0,1,0
DOH000000000030152,3510,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-20 7:52:35,2020-04-20 7:52:35,2020-04-20,0,0,2,0,0,0,1,0
DOH000000000030152,5866,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-22 8:22:21,2020-04-22 8:22:21,2020-04-22,0,0,2,0,0,0,1,0
DOH000000000030152,9832,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-25 7:33:07,2020-04-25 7:33:07,2020-04-25,0,0,2,0,0,0,1,0
DOH000000000030152,14528,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-28 8:05:14,2020-04-28 8:05:14,2020-04-28,0,0,2,0,0,0,1,0
DOH000000000030152,4662,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-21 8:15:07,2020-04-21 8:15:07,2020-04-21,0,0,2,0,0,0,1,0
DOH000000000030152,8757,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-24 8:45:10,2020-04-24 8:45:10,2020-04-24,0,0,2,0,0,0,1,0
DOH000000000030152,941,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-17 8:12:45,2020-04-17 8:12:45,2020-04-17,0,0,2,0,0,0,1,0
DOH000000000030152,175,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-16 8:25:36,2020-04-16 8:25:36,2020-04-16,0,0,2,0,0,0,1,0
DOH000000000030152,7044,"ISABELA UNITED DOCTORS MEDICAL CENTER, INC.",2020-04-23 8:09:57,2020-04-23 8:09:57,2020-04-23,0,0,2,0,0,0,1,0
DOH000000000030187,2032,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-18 9:11:37,2020-04-18 9:11:37,2020-04-18,0,0,4,0,0,0,0,0
DOH000000000030187,7538,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-23 9:55:52,2020-04-23 9:55:52,2020-04-23,0,0,2,2,0,0,0,0
DOH000000000030187,6058,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-22 9:00:16,2020-04-22 9:00:16,2020-04-22,0,0,2,2,0,0,0,0
DOH000000000030187,21129,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-05-02 8:06:27,2020-05-02 8:06:27,2020-05-02,0,0,1,3,0,0,0,0
DOH000000000030187,399,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-16 11:06:54,2020-04-16 11:06:54,2020-04-16,0,0,4,0,0,0,0,0
DOH000000000030187,22855,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-05-03 8:15:16,2020-05-03 8:15:16,2020-05-03,0,0,1,3,0,0,0,0
DOH000000000030187,5061,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-21 10:16:08,2020-04-21 10:16:08,2020-04-21,0,0,4,0,0,0,0,0
DOH000000000030187,24796,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-05-04 8:52:02,2020-05-04 8:52:02,2020-05-04,0,0,2,2,0,0,0,0
DOH000000000030187,15056,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-28 9:27:17,2020-04-28 9:27:17,2020-04-28,0,0,3,1,0,0,0,0
DOH000000000030187,1320,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-17 11:16:48,2020-04-17 11:16:48,2020-04-17,0,0,4,0,0,0,0,0
DOH000000000030187,18289,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-30 9:18:38,2020-04-30 9:18:38,2020-04-30,0,0,2,2,0,0,0,0
DOH000000000030187,19645,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-05-01 8:28:27,2020-05-01 8:28:27,2020-05-01,0,0,3,1,0,0,0,0
DOH000000000030187,3016,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-19 10:40:34,2020-04-19 10:40:34,2020-04-19,0,0,4,0,0,0,0,0
DOH000000000030187,26791,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-05-05 9:49:40,2020-05-05 9:49:40,2020-05-05,0,0,1,3,0,0,0,0
DOH000000000030187,13426,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-27 9:22:14,2020-04-27 9:22:14,2020-04-27,0,0,3,1,0,0,0,0
DOH000000000030187,16393,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-29 8:36:43,2020-04-29 8:36:43,2020-04-29,0,0,3,1,0,0,0,0
DOH000000000030187,3883,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-20 9:17:02,2020-04-20 9:17:02,2020-04-20,0,0,4,0,0,0,0,0
DOH000000000030198,4644,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-21 8:11:53,2020-04-21 8:11:53,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000030198,2731,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-19 8:18:04,2020-04-19 8:18:04,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000030198,10115,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-25 8:20:17,2020-04-25 8:20:17,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000030198,3563,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-20 8:01:50,2020-04-20 8:01:50,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000030198,5750,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-22 8:05:48,2020-04-22 8:05:48,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000030198,7030,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-23 8:08:27,2020-04-23 8:08:27,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000030198,8714,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-24 8:38:24,2020-04-24 8:38:24,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000030198,913,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-17 8:08:10,2020-04-17 8:08:10,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000030198,1804,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA,2020-04-18 8:05:51,2020-04-18 8:05:51,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000030199,9942,DIADI EMERGENCY HOSPITAL,2020-04-25 7:56:19,2020-04-25 7:56:19,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000030199,21659,DIADI EMERGENCY HOSPITAL,2020-05-02 10:06:23,2020-05-02 10:06:23,2020-05-02,0,0,0,0,0,0,0,0
DOH000000000030199,2733,DIADI EMERGENCY HOSPITAL,2020-04-19 8:18:13,2020-04-19 8:18:13,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000030199,11833,DIADI EMERGENCY HOSPITAL,2020-04-26 9:15:18,2020-04-26 9:15:18,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000030199,3541,DIADI EMERGENCY HOSPITAL,2020-04-20 7:58:40,2020-04-20 7:58:40,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000030199,16400,DIADI EMERGENCY HOSPITAL,2020-04-29 8:37:13,2020-04-29 8:37:13,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000030199,1699,DIADI EMERGENCY HOSPITAL,2020-04-18 7:44:48,2020-04-18 7:44:48,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000030199,26589,DIADI EMERGENCY HOSPITAL,2020-05-05 9:01:04,2020-05-05 9:01:04,2020-05-05,0,0,0,0,0,0,0,0
DOH000000000030199,5629,DIADI EMERGENCY HOSPITAL,2020-04-22 7:33:26,2020-04-22 7:33:26,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000030199,17972,DIADI EMERGENCY HOSPITAL,2020-04-30 8:28:27,2020-04-30 8:28:27,2020-04-30,0,0,0,0,0,0,0,0
DOH000000000030199,20157,DIADI EMERGENCY HOSPITAL,2020-05-01 10:30:29,2020-05-01 10:30:29,2020-05-01,0,0,0,0,0,0,0,0
DOH000000000030199,23597,DIADI EMERGENCY HOSPITAL,2020-05-03 11:45:54,2020-05-03 11:45:54,2020-05-03,0,0,0,0,0,0,0,0
DOH000000000030199,14358,DIADI EMERGENCY HOSPITAL,2020-04-28 7:37:20,2020-04-28 7:37:20,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000030199,7035,DIADI EMERGENCY HOSPITAL,2020-04-23 8:08:44,2020-04-23 8:08:44,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000030199,4739,DIADI EMERGENCY HOSPITAL,2020-04-21 8:29:15,2020-04-21 8:29:15,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000030199,25281,DIADI EMERGENCY HOSPITAL,2020-05-04 11:30:16,2020-05-04 11:30:16,2020-05-04,0,0,0,0,0,0,0,0
DOH000000000030199,8610,DIADI EMERGENCY HOSPITAL,2020-04-24 8:24:18,2020-04-24 8:24:18,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000030199,12760,DIADI EMERGENCY HOSPITAL,2020-04-27 7:37:14,2020-04-27 7:37:14,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000030838,10249,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-25 8:42:34,2020-04-25 8:42:34,2020-04-25,0,0,1,0,0,0,2,0
DOH000000000030838,22878,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-05-03 8:19:33,2020-05-03 8:19:33,2020-05-03,0,0,1,0,0,0,2,0
DOH000000000030838,15092,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-28 9:39:20,2020-04-28 9:39:20,2020-04-28,0,0,1,0,0,0,2,0
DOH000000000030838,13062,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-27 8:20:57,2020-04-27 8:20:57,2020-04-27,0,0,1,0,0,0,2,0
DOH000000000030838,9090,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-24 10:07:25,2020-04-24 10:07:25,2020-04-24,0,0,1,0,0,0,2,0
DOH000000000030838,11590,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-26 8:22:15,2020-04-26 8:22:15,2020-04-26,0,0,1,0,0,0,2,0
DOH000000000030838,18026,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-30 8:34:44,2020-04-30 8:34:44,2020-04-30,0,0,1,0,0,0,2,0
DOH000000000030838,21224,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-05-02 8:21:00,2020-05-02 8:21:00,2020-05-02,0,0,1,0,0,0,2,0
DOH000000000030838,19858,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-05-01 9:07:02,2020-05-01 9:07:02,2020-05-01,0,0,1,0,0,0,2,0
DOH000000000030838,16948,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-29 11:23:09,2020-04-29 11:23:09,2020-04-29,0,0,1,0,0,0,2,0
DOH000000000030838,25238,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-05-04 11:07:44,2020-05-04 11:07:44,2020-05-04,0,0,1,0,0,0,2,0
DOH000000000030838,8124,"SAINT JOSEPH HOSPITAL OF REMEDIOS,  INC.",2020-04-23 18:33:57,2020-04-23 18:33:57,2020-04-23,0,0,1,0,0,0,2,0
DOH000000000030898,11730,PANIQUI GENERAL HOSPITAL,2020-04-26 8:46:46,2020-04-26 8:46:46,2020-04-26,0,0,1,0,0,0,0,0
DOH000000000030898,9205,PANIQUI GENERAL HOSPITAL,2020-04-24 11:01:13,2020-04-24 11:01:13,2020-04-24,0,0,1,0,0,0,0,0
DOH000000000030898,7850,PANIQUI GENERAL HOSPITAL,2020-04-23 13:27:35,2020-04-23 13:27:35,2020-04-23,0,0,1,0,0,0,0,0
DOH000000000030898,19575,PANIQUI GENERAL HOSPITAL,2020-05-01 8:18:25,2020-05-01 8:18:25,2020-05-01,0,0,1,0,0,0,0,0
DOH000000000030898,22807,PANIQUI GENERAL HOSPITAL,2020-05-03 8:08:26,2020-05-03 8:08:26,2020-05-03,0,0,1,0,0,0,0,0
DOH000000000030898,16875,PANIQUI GENERAL HOSPITAL,2020-04-29 10:48:11,2020-04-29 10:48:11,2020-04-29,0,0,1,0,0,0,0,0
DOH000000000030898,15368,PANIQUI GENERAL HOSPITAL,2020-04-28 12:07:14,2020-04-28 12:07:14,2020-04-28,0,0,1,0,0,0,0,0
DOH000000000030898,18602,PANIQUI GENERAL HOSPITAL,2020-04-30 11:23:59,2020-04-30 11:23:59,2020-04-30,0,0,1,0,0,0,0,0
DOH000000000030898,26668,PANIQUI GENERAL HOSPITAL,2020-05-05 9:15:39,2020-05-05 9:15:39,2020-05-05,0,0,1,0,0,0,0,0
DOH000000000030898,10376,PANIQUI GENERAL HOSPITAL,2020-04-25 9:09:43,2020-04-25 9:09:43,2020-04-25,0,0,1,0,0,0,0,0
DOH000000000030898,13593,PANIQUI GENERAL HOSPITAL,2020-04-27 10:17:45,2020-04-27 10:17:45,2020-04-27,0,0,1,0,0,0,0,0
DOH000000000030898,24667,PANIQUI GENERAL HOSPITAL,2020-05-04 8:33:18,2020-05-04 8:33:18,2020-05-04,0,0,1,0,0,0,0,0
DOH000000000030898,21410,PANIQUI GENERAL HOSPITAL,2020-05-02 8:54:08,2020-05-02 8:54:08,2020-05-02,0,0,1,0,0,0,0,0
DOH000000000031087,27001,"HOLY ROSARY OF CABUYAO HOSPITAL, INC.",2020-05-05 11:02:03,2020-05-05 11:02:03,2020-05-05,0,0,7,4,0,0,0,0
DOH000000000031087,21997,"HOLY ROSARY OF CABUYAO HOSPITAL, INC.",2020-05-02 12:23:18,2020-05-02 12:23:18,2020-05-02,0,0,10,1,0,0,0,0
DOH000000000031343,8041,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-23 16:29:25,2020-04-23 16:29:25,2020-04-23,0,0,4,0,0,0,0,0
DOH000000000031343,24060,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-05-03 21:40:22,2020-05-03 21:40:22,2020-05-03,0,0,3,1,0,0,0,0
DOH000000000031343,11113,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-25 19:47:40,2020-04-25 19:47:40,2020-04-25,0,0,4,0,0,0,0,0
DOH000000000031343,25773,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-05-04 18:38:35,2020-05-04 18:38:35,2020-05-04,0,0,3,1,0,0,0,0
DOH000000000031343,9641,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-24 17:38:29,2020-04-24 17:38:29,2020-04-24,0,0,4,0,0,0,0,0
DOH000000000031343,14050,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-27 16:03:46,2020-04-27 16:03:46,2020-04-27,0,0,4,0,0,0,0,0
DOH000000000031343,17371,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-29 17:12:03,2020-04-29 17:12:03,2020-04-29,0,0,3,1,0,0,0,0
DOH000000000031343,19015,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-30 16:49:02,2020-04-30 16:49:02,2020-04-30,0,0,1,3,0,0,0,0
DOH000000000031343,6686,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-22 17:37:20,2020-04-22 17:37:20,2020-04-22,0,0,1,0,0,0,0,0
DOH000000000031343,15753,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-04-28 18:45:39,2020-04-28 18:45:39,2020-04-28,0,0,3,1,0,0,0,0
DOH000000000031343,22404,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-05-02 18:38:25,2020-05-02 18:38:25,2020-05-02,0,0,2,2,0,0,0,0
DOH000000000031343,20749,"BINANGONAN LAKEVIEW HOSPITAL, INC.",2020-05-01 19:55:23,2020-05-01 19:55:23,2020-05-01,0,0,1,3,0,0,0,0
DOH000000000031552,26337,ZAMBALES MEDICAL MISSION GROUP COOP HOSPITAL,2020-05-05 8:23:43,2020-05-05 8:23:43,2020-05-05,0,0,0,1,0,0,0,0
