hfhudcode,id,cfname,updateddate,addeddate,reportdate,icu_v,icu_o,isolbed_v,isolbed_o,beds_ward_v,beds_ward_o,mechvent_v,mechvent_o
DOH000000000007712,5241,UNAYAN MUNICIPAL HOSPITAL,2020-04-21 12:53:02,2020-04-21 12:53:02,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000007712,12144,UNAYAN MUNICIPAL HOSPITAL,2020-04-26 11:37:39,2020-04-26 11:37:39,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000007712,680,UNAYAN MUNICIPAL HOSPITAL,2020-04-16 17:15:53,2020-04-16 17:15:53,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000007712,10680,UNAYAN MUNICIPAL HOSPITAL,2020-04-25 11:44:35,2020-04-25 11:44:35,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000007712,13876,UNAYAN MUNICIPAL HOSPITAL,2020-04-27 13:34:03,2020-04-27 13:34:03,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000007712,15424,UNAYAN MUNICIPAL HOSPITAL,2020-04-28 13:09:18,2020-04-28 13:09:18,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007712,1340,UNAYAN MUNICIPAL HOSPITAL,2020-04-17 11:36:02,2020-04-17 11:36:02,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000007712,16833,UNAYAN MUNICIPAL HOSPITAL,2020-04-29 10:31:40,2020-04-29 10:31:40,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000007712,6586,UNAYAN MUNICIPAL HOSPITAL,2020-04-22 15:10:46,2020-04-22 15:10:46,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000007712,8005,UNAYAN MUNICIPAL HOSPITAL,2020-04-23 15:53:58,2020-04-23 15:53:58,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000007712,1921,UNAYAN MUNICIPAL HOSPITAL,2020-04-18 8:29:46,2020-04-18 8:29:46,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000007712,9264,UNAYAN MUNICIPAL HOSPITAL,2020-04-24 11:33:11,2020-04-24 11:33:11,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000007712,4133,UNAYAN MUNICIPAL HOSPITAL,2020-04-20 12:43:44,2020-04-20 12:43:44,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000007714,17032,DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2020-04-29 12:13:52,2020-04-29 12:13:52,2020-04-29,0,0,2,0,2,0,0,0
DOH000000000007714,12190,DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2020-04-26 12:03:13,2020-04-26 12:03:13,2020-04-26,0,0,2,0,0,0,0,0
DOH000000000007714,10868,DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2020-04-25 14:24:50,2020-04-25 14:24:50,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000007714,12567,DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2020-04-27 5:12:43,2020-04-27 5:12:43,2020-04-27,0,0,2,0,2,0,0,0
DOH000000000007714,14958,DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2020-04-28 9:04:12,2020-04-28 9:04:12,2020-04-28,0,0,2,0,2,0,0,0
DOH000000000007732,15252,PARANG DISTRICT HOSPITAL,2020-04-28 10:53:52,2020-04-28 10:53:52,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007732,10240,PARANG DISTRICT HOSPITAL,2020-04-25 9:23:40,2020-04-25 8:40:19,2020-04-25,0,0,4,0,4,0,0,0
DOH000000000007732,17012,PARANG DISTRICT HOSPITAL,2020-04-29 12:02:00,2020-04-29 12:02:00,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000007732,13038,PARANG DISTRICT HOSPITAL,2020-04-27 8:18:26,2020-04-27 8:18:26,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000007732,12368,PARANG DISTRICT HOSPITAL,2020-04-26 17:52:37,2020-04-26 14:23:05,2020-04-26,0,0,4,0,4,0,0,0
DOH000000000007732,9644,PARANG DISTRICT HOSPITAL,2020-04-24 17:46:36,2020-04-24 17:46:36,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000007733,3930,PANAMAO DISTRICT HOSPITAL,2020-04-20 9:44:40,2020-04-20 9:44:40,2020-04-20,0,0,8,0,0,0,0,0
DOH000000000007733,1827,PANAMAO DISTRICT HOSPITAL,2020-04-18 8:09:53,2020-04-18 8:09:53,2020-04-18,0,0,8,0,0,0,0,0
DOH000000000007733,12098,PANAMAO DISTRICT HOSPITAL,2020-04-26 11:11:16,2020-04-26 11:11:16,2020-04-26,0,0,8,0,0,0,0,0
DOH000000000007733,2793,PANAMAO DISTRICT HOSPITAL,2020-04-19 8:34:10,2020-04-19 8:34:10,2020-04-19,0,0,8,0,0,0,0,0
DOH000000000007733,13491,PANAMAO DISTRICT HOSPITAL,2020-04-27 9:39:55,2020-04-27 9:39:55,2020-04-27,0,0,8,0,0,0,0,0
DOH000000000007733,16732,PANAMAO DISTRICT HOSPITAL,2020-04-29 9:46:23,2020-04-29 9:46:23,2020-04-29,0,0,8,0,0,0,0,0
DOH000000000007733,9375,PANAMAO DISTRICT HOSPITAL,2020-04-24 13:06:11,2020-04-24 13:06:11,2020-04-24,0,0,8,0,0,0,0,0
DOH000000000007733,4760,PANAMAO DISTRICT HOSPITAL,2020-04-21 8:34:06,2020-04-21 8:34:06,2020-04-21,0,0,8,0,0,0,0,0
DOH000000000007733,10672,PANAMAO DISTRICT HOSPITAL,2020-04-25 11:39:48,2020-04-25 11:39:48,2020-04-25,0,0,8,0,0,0,0,0
DOH000000000007733,5808,PANAMAO DISTRICT HOSPITAL,2020-04-22 8:13:36,2020-04-22 8:13:36,2020-04-22,0,0,8,0,0,0,0,0
DOH000000000007733,7460,PANAMAO DISTRICT HOSPITAL,2020-04-23 9:26:37,2020-04-23 9:26:37,2020-04-23,0,0,8,0,0,0,0,0
DOH000000000007733,14939,PANAMAO DISTRICT HOSPITAL,2020-04-28 9:00:20,2020-04-28 9:00:20,2020-04-28,0,0,8,0,0,0,0,0
DOH000000000007734,9911,LUUK DISTRICT HOSPITAL,2020-04-25 7:50:14,2020-04-25 7:50:14,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000007734,13015,LUUK DISTRICT HOSPITAL,2020-04-27 8:15:55,2020-04-27 8:15:55,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000007734,5239,LUUK DISTRICT HOSPITAL,2020-04-21 12:48:56,2020-04-21 12:48:56,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000007734,8430,LUUK DISTRICT HOSPITAL,2020-04-24 8:04:31,2020-04-24 8:04:31,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000007734,14526,LUUK DISTRICT HOSPITAL,2020-04-28 8:04:42,2020-04-28 8:04:42,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007734,7163,LUUK DISTRICT HOSPITAL,2020-04-23 8:27:36,2020-04-23 8:27:36,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000007734,5768,LUUK DISTRICT HOSPITAL,2020-04-22 8:07:54,2020-04-22 8:07:54,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000007734,16424,LUUK DISTRICT HOSPITAL,2020-04-29 8:39:54,2020-04-29 8:39:54,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000007734,11488,LUUK DISTRICT HOSPITAL,2020-04-26 8:10:13,2020-04-26 8:10:13,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000007735,9162,TAPUL MUNICIPAL HOSPITAL,2020-04-24 10:37:09,2020-04-24 10:37:09,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000007735,13862,TAPUL MUNICIPAL HOSPITAL,2020-04-27 13:27:59,2020-04-27 13:27:59,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000007735,17063,TAPUL MUNICIPAL HOSPITAL,2020-04-29 12:35:27,2020-04-29 12:35:27,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000007735,12324,TAPUL MUNICIPAL HOSPITAL,2020-04-26 13:56:43,2020-04-26 13:56:43,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000007735,15679,TAPUL MUNICIPAL HOSPITAL,2020-04-28 16:45:01,2020-04-28 16:45:01,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007735,10910,TAPUL MUNICIPAL HOSPITAL,2020-04-25 14:56:25,2020-04-25 14:56:25,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000007736,17072,TONGKIL MUNICIPAL HOSPITAL,2020-04-29 12:40:57,2020-04-29 12:40:57,2020-04-29,0,0,2,0,0,0,0,0
DOH000000000007736,6683,TONGKIL MUNICIPAL HOSPITAL,2020-04-22 17:17:42,2020-04-22 17:17:42,2020-04-22,0,0,2,0,0,0,0,0
DOH000000000007736,13877,TONGKIL MUNICIPAL HOSPITAL,2020-04-27 13:34:45,2020-04-27 13:34:45,2020-04-27,0,0,2,0,0,0,0,0
DOH000000000007736,12320,TONGKIL MUNICIPAL HOSPITAL,2020-04-26 13:54:45,2020-04-26 13:54:45,2020-04-26,0,0,2,0,0,0,0,0
DOH000000000007736,8034,TONGKIL MUNICIPAL HOSPITAL,2020-04-23 16:24:12,2020-04-23 16:24:12,2020-04-23,0,0,2,0,0,0,0,0
DOH000000000007736,15680,TONGKIL MUNICIPAL HOSPITAL,2020-04-28 16:47:08,2020-04-28 16:47:08,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007736,10912,TONGKIL MUNICIPAL HOSPITAL,2020-04-25 14:58:31,2020-04-25 14:58:31,2020-04-25,0,0,2,0,0,0,0,0
DOH000000000007736,9543,TONGKIL MUNICIPAL HOSPITAL,2020-04-24 15:44:59,2020-04-24 15:44:59,2020-04-24,0,0,2,0,0,0,0,0
DOH000000000007971,6157,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-22 12:32:57,2020-04-22 9:30:20,2020-04-22,0,0,6,2,0,0,0,0
DOH000000000007971,1005,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-17 8:25:03,2020-04-17 8:25:03,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000007971,73,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-16 7:30:47,2020-04-16 7:30:47,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000007971,1759,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-18 7:59:38,2020-04-18 7:59:38,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000007971,4552,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-21 7:59:41,2020-04-21 7:59:41,2020-04-21,0,0,6,2,0,0,0,0
DOH000000000007971,2579,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-19 7:46:14,2020-04-19 7:46:14,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000007971,3349,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-20 6:37:38,2020-04-20 6:37:38,2020-04-20,0,0,6,2,0,0,0,0
DOH000000000007972,4770,AISAH MEDICAL HOSPITAL,2020-04-21 8:35:11,2020-04-21 8:35:11,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000007972,11988,AISAH MEDICAL HOSPITAL,2020-04-26 10:17:44,2020-04-26 10:17:44,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000007972,1888,AISAH MEDICAL HOSPITAL,2020-04-18 8:21:04,2020-04-18 8:21:04,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000007972,3273,AISAH MEDICAL HOSPITAL,2020-04-19 18:07:50,2020-04-19 18:07:50,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000007972,10433,AISAH MEDICAL HOSPITAL,2020-04-25 9:24:53,2020-04-25 9:24:53,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000007972,9056,AISAH MEDICAL HOSPITAL,2020-04-24 9:54:59,2020-04-24 9:54:59,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000007972,16719,AISAH MEDICAL HOSPITAL,2020-04-29 9:43:33,2020-04-29 9:43:33,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000007972,1121,AISAH MEDICAL HOSPITAL,2020-04-17 8:55:37,2020-04-17 8:55:37,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000007972,382,AISAH MEDICAL HOSPITAL,2020-04-16 10:45:06,2020-04-16 10:45:06,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000007972,7408,AISAH MEDICAL HOSPITAL,2020-04-23 9:13:11,2020-04-23 9:13:11,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000007972,3872,AISAH MEDICAL HOSPITAL,2020-04-20 9:10:21,2020-04-20 9:10:21,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000007972,6090,AISAH MEDICAL HOSPITAL,2020-04-22 9:07:38,2020-04-22 9:07:38,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000007972,13194,AISAH MEDICAL HOSPITAL,2020-04-27 8:38:03,2020-04-27 8:38:03,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000007972,15073,AISAH MEDICAL HOSPITAL,2020-04-28 9:31:35,2020-04-28 9:31:35,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000007977,16845,ANECITO T. PESANTE SR. MEMORIAL HOSPITAL CO.,2020-04-29 10:38:00,2020-04-29 10:38:00,2020-04-29,1,0,1,0,0,0,1,0
DOH000000000007977,12403,ANECITO T. PESANTE SR. MEMORIAL HOSPITAL CO.,2020-04-26 15:04:01,2020-04-26 15:04:01,2020-04-26,1,0,1,0,0,0,1,0
DOH000000000007977,15257,ANECITO T. PESANTE SR. MEMORIAL HOSPITAL CO.,2020-04-28 10:58:02,2020-04-28 10:58:02,2020-04-28,1,0,1,0,0,0,1,0
DOH000000000007977,13633,ANECITO T. PESANTE SR. MEMORIAL HOSPITAL CO.,2020-04-27 10:34:43,2020-04-27 10:34:43,2020-04-27,1,0,1,0,0,0,1,0
DOH000000000007978,16620,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-29 9:14:27,2020-04-29 9:14:27,2020-04-29,0,0,4,0,4,0,0,0
DOH000000000007978,6956,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-23 8:00:22,2020-04-23 8:00:22,2020-04-23,0,0,4,0,4,0,0,0
DOH000000000007978,15103,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-28 9:43:46,2020-04-28 9:43:46,2020-04-28,0,0,4,0,4,0,0,0
DOH000000000007978,9859,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-25 7:40:30,2020-04-25 7:40:30,2020-04-25,0,0,4,0,4,0,0,0
DOH000000000007978,13590,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-27 10:17:01,2020-04-27 10:17:01,2020-04-27,0,0,4,0,4,0,0,0
DOH000000000007978,11308,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-26 7:40:28,2020-04-26 7:40:28,2020-04-26,0,0,4,0,4,0,0,0
DOH000000000007978,6282,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-22 10:24:57,2020-04-22 10:24:57,2020-04-22,0,0,0,0,4,0,0,0
DOH000000000007978,8367,LEBAK FAMILY DOCTOR'S HOSPITAL,2020-04-24 7:55:00,2020-04-24 7:55:00,2020-04-24,0,0,4,0,4,0,0,0
DOH000000000008483,4565,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-21 8:02:05,2020-04-21 8:02:05,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000008483,10109,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-25 8:19:28,2020-04-25 8:19:28,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000008483,1070,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-17 8:39:53,2020-04-17 8:39:53,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000008483,8455,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-24 8:08:33,2020-04-24 8:08:33,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000008483,14368,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-28 7:40:34,2020-04-28 7:40:34,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000008483,11642,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-26 8:29:45,2020-04-26 8:29:45,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000008483,3610,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-20 8:09:21,2020-04-20 8:09:21,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000008483,2746,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-19 8:20:01,2020-04-19 8:20:01,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000008483,7125,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-23 8:21:05,2020-04-23 8:21:05,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000008483,341,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-16 10:06:58,2020-04-16 10:06:58,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000008483,2122,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-18 10:14:14,2020-04-18 10:14:14,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000008483,12768,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-27 7:39:07,2020-04-27 7:39:07,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000008483,5947,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-22 8:36:00,2020-04-22 8:36:00,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000008483,16262,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-29 12:19:37,2020-04-29 8:19:36,2020-04-29,0,0,3,0,0,0,0,0
DOH000000000008577,4511,COTABATO SANITARIUM,2020-04-21 7:47:38,2020-04-21 7:47:38,2020-04-21,0,0,27,0,0,0,1,0
DOH000000000008577,7608,COTABATO SANITARIUM,2020-04-23 10:34:59,2020-04-23 10:34:59,2020-04-23,0,0,27,0,0,0,1,0
DOH000000000008577,12217,COTABATO SANITARIUM,2020-04-26 12:17:38,2020-04-26 12:17:38,2020-04-26,0,0,27,0,0,0,1,0
DOH000000000008577,3777,COTABATO SANITARIUM,2020-04-20 8:44:05,2020-04-20 8:44:05,2020-04-20,0,0,27,0,0,0,1,0
DOH000000000008577,9594,COTABATO SANITARIUM,2020-04-24 16:34:14,2020-04-24 16:34:14,2020-04-24,0,0,27,0,0,0,1,0
DOH000000000008577,6603,COTABATO SANITARIUM,2020-04-22 15:27:59,2020-04-22 15:27:59,2020-04-22,0,0,27,0,0,0,1,0
DOH000000000008577,17166,COTABATO SANITARIUM,2020-04-29 13:55:17,2020-04-29 13:55:17,2020-04-29,0,0,27,0,0,0,1,0
DOH000000000008577,10786,COTABATO SANITARIUM,2020-04-25 13:18:52,2020-04-25 13:18:52,2020-04-25,0,0,27,0,0,0,1,0
DOH000000000008577,575,COTABATO SANITARIUM,2020-04-16 14:37:26,2020-04-16 14:37:26,2020-04-16,0,0,27,0,0,0,1,0
DOH000000000009771,10594,RENMAR SPECIALISTS' HOSPITAL,2020-04-25 10:45:06,2020-04-25 10:45:06,2020-04-25,1,0,2,0,0,0,1,0
DOH000000000009771,3239,RENMAR SPECIALISTS' HOSPITAL,2020-04-19 16:35:24,2020-04-19 16:35:24,2020-04-19,1,0,0,0,0,0,1,0
DOH000000000009771,12169,RENMAR SPECIALISTS' HOSPITAL,2020-04-26 11:53:48,2020-04-26 11:53:48,2020-04-26,1,0,2,0,0,0,1,0
DOH000000000009771,7643,RENMAR SPECIALISTS' HOSPITAL,2020-04-23 10:50:43,2020-04-23 10:50:43,2020-04-23,1,0,2,0,0,0,1,0
DOH000000000009771,1539,RENMAR SPECIALISTS' HOSPITAL,2020-04-17 16:58:01,2020-04-17 16:58:01,2020-04-17,0,1,0,2,0,0,1,0
DOH000000000009771,6520,RENMAR SPECIALISTS' HOSPITAL,2020-04-22 14:05:22,2020-04-22 14:05:22,2020-04-22,0,1,2,0,0,0,0,1
DOH000000000009771,5064,RENMAR SPECIALISTS' HOSPITAL,2020-04-21 10:18:53,2020-04-21 10:18:53,2020-04-21,0,1,0,0,0,0,0,1
DOH000000000009771,16762,RENMAR SPECIALISTS' HOSPITAL,2020-04-29 9:57:26,2020-04-29 9:57:26,2020-04-29,1,0,2,0,0,0,1,0
DOH000000000009771,14896,RENMAR SPECIALISTS' HOSPITAL,2020-04-28 8:53:21,2020-04-28 8:53:21,2020-04-28,1,0,2,0,0,0,1,0
DOH000000000009771,13697,RENMAR SPECIALISTS' HOSPITAL,2020-04-27 11:07:25,2020-04-27 11:07:25,2020-04-27,1,0,2,0,0,0,1,0
DOH000000000009771,2238,RENMAR SPECIALISTS' HOSPITAL,2020-04-18 12:14:53,2020-04-18 12:14:53,2020-04-18,1,0,0,0,0,0,1,0
DOH000000000009771,9303,RENMAR SPECIALISTS' HOSPITAL,2020-04-24 11:58:25,2020-04-24 11:58:25,2020-04-24,1,0,2,0,0,0,1,0
DOH000000000009771,4196,RENMAR SPECIALISTS' HOSPITAL,2020-04-20 14:16:07,2020-04-20 14:16:07,2020-04-20,1,0,0,0,0,0,1,0
DOH000000000010395,4235,CAMP PANACAN STATION HOSPITAL,2020-04-20 15:04:00,2020-04-20 15:04:00,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000010395,15186,CAMP PANACAN STATION HOSPITAL,2020-04-28 10:20:30,2020-04-28 10:20:30,2020-04-28,0,0,0,0,0,0,0,0
DOH000000000010395,1497,CAMP PANACAN STATION HOSPITAL,2020-04-17 15:53:55,2020-04-17 15:53:55,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000010395,2314,CAMP PANACAN STATION HOSPITAL,2020-04-18 14:53:30,2020-04-18 14:53:30,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000010395,6379,CAMP PANACAN STATION HOSPITAL,2020-04-22 11:42:58,2020-04-22 11:42:58,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000010395,12341,CAMP PANACAN STATION HOSPITAL,2020-04-26 14:08:08,2020-04-26 14:08:08,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000010395,5244,CAMP PANACAN STATION HOSPITAL,2020-04-21 12:54:42,2020-04-21 12:54:42,2020-04-21,0,0,0,0,0,0,0,0
DOH000000000010395,16847,CAMP PANACAN STATION HOSPITAL,2020-04-29 10:38:28,2020-04-29 10:38:28,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000010395,13879,CAMP PANACAN STATION HOSPITAL,2020-04-27 13:35:38,2020-04-27 13:35:38,2020-04-27,0,0,0,0,0,0,0,0
DOH000000000010395,9152,CAMP PANACAN STATION HOSPITAL,2020-04-24 10:34:55,2020-04-24 10:34:55,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000010395,10725,CAMP PANACAN STATION HOSPITAL,2020-04-25 12:22:31,2020-04-25 12:22:31,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000011518,905,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-17 8:06:24,2020-04-17 8:06:24,2020-04-17,0,0,0,5,0,0,0,0
DOH000000000011518,2634,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-19 8:00:17,2020-04-19 8:00:17,2020-04-19,0,0,0,5,0,0,0,0
DOH000000000011518,8443,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-24 8:06:32,2020-04-24 8:06:32,2020-04-24,0,0,4,4,0,0,0,0
DOH000000000011518,11262,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-26 7:26:28,2020-04-26 7:26:28,2020-04-26,0,0,2,3,0,0,0,0
DOH000000000011518,1801,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-18 8:05:28,2020-04-18 8:05:28,2020-04-18,0,0,0,5,0,0,0,0
DOH000000000011518,5742,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-22 8:05:08,2020-04-22 8:05:08,2020-04-22,0,0,3,5,0,0,0,0
DOH000000000011518,12839,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-27 7:55:45,2020-04-27 7:55:45,2020-04-27,0,0,3,2,0,0,0,0
DOH000000000011518,16073,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-29 7:54:50,2020-04-29 7:54:50,2020-04-29,0,0,3,2,0,0,0,0
DOH000000000011518,15025,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-28 9:19:03,2020-04-28 9:19:03,2020-04-28,0,0,2,3,0,0,0,0
DOH000000000011518,4659,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-21 8:13:58,2020-04-21 8:13:58,2020-04-21,0,0,2,6,0,0,0,0
DOH000000000011518,9917,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-25 7:50:41,2020-04-25 7:50:41,2020-04-25,0,0,1,4,0,0,0,0
DOH000000000011518,116,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-16 7:58:35,2020-04-16 7:58:35,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000011518,3539,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-20 7:58:28,2020-04-20 7:58:28,2020-04-20,0,0,2,6,0,0,0,0
DOH000000000011518,7010,WESTERN LEYTE PROVINCIAL HOSPITAL,2020-04-23 8:06:54,2020-04-23 8:06:54,2020-04-23,0,0,5,3,0,0,0,0
DOH000000000011589,3931,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-20 9:45:57,2020-04-20 9:45:57,2020-04-20,0,0,0,0,0,0,0,0
DOH000000000011589,676,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-16 17:08:29,2020-04-16 17:08:29,2020-04-16,0,0,0,0,0,0,0,0
DOH000000000011589,11754,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-26 8:52:21,2020-04-26 8:52:21,2020-04-26,0,0,0,0,0,0,0,0
DOH000000000011589,1287,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-17 10:42:15,2020-04-17 10:42:15,2020-04-17,0,0,0,0,0,0,0,0
DOH000000000011589,16916,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-29 11:05:05,2020-04-29 11:05:05,2020-04-29,0,0,0,0,0,0,0,0
DOH000000000011589,7665,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-23 11:02:48,2020-04-23 11:02:48,2020-04-23,0,0,0,0,0,0,0,0
DOH000000000011589,6416,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-22 12:12:31,2020-04-22 12:12:31,2020-04-22,0,0,0,0,0,0,0,0
DOH000000000011589,1982,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-18 8:51:06,2020-04-18 8:51:06,2020-04-18,0,0,0,0,0,0,0,0
DOH000000000011589,10703,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-25 12:03:33,2020-04-25 12:03:33,2020-04-25,0,0,0,0,0,0,0,0
DOH000000000011589,2887,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-19 9:11:04,2020-04-19 9:11:04,2020-04-19,0,0,0,0,0,0,0,0
DOH000000000011589,8761,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-24 8:45:58,2020-04-24 8:45:58,2020-04-24,0,0,0,0,0,0,0,0
DOH000000000011589,15272,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC.",2020-04-28 11:05:19,2020-04-28 11:05:19,2020-04-28,0,0,0,0,0,0,0,0
